wavelength,mean_reflectance,se_reflectance,Species,Temp
477.684,3.454444444,0.156357086,AcroB,40
477.899,3.523333333,0.153725605,AcroB,40
478.114,3.521111111,0.161128669,AcroB,40
478.33,3.58,0.158419584,AcroB,40
478.545,3.576666667,0.138463528,AcroB,40
478.76,3.58,0.156593962,AcroB,40
478.976,3.588888889,0.165451522,AcroB,40
479.191,3.56,0.174546848,AcroB,40
479.406,3.572222222,0.163311487,AcroB,40
479.622,3.595555556,0.152414114,AcroB,40
479.837,3.617777778,0.14529239,AcroB,40
480.052,3.592222222,0.145252639,AcroB,40
480.267,3.575555556,0.143113752,AcroB,40
480.482,3.564444444,0.159944347,AcroB,40
